"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1440227982547714052","2021-09-21 08:14:43","24.77727038","92.7925981","Rain is Inane @ Dhubri (Assam) https://t.co/ait9aYKzov","","Ankit","","","hi","0","India","Silchar, India",""
"1440187593295990784","2021-09-21 05:34:14","24.77727038","92.7925981","Kumol chawl Jal paan (soft rice Breakfast) @ Dhubri (Assam) https://t.co/8SgjfxpM52","","Ankit","","","in","0","India","Silchar, India",""
"1440992749658918914","2021-09-23 10:53:38","24.81306648","92.79751091","Order now!!! @ My Silchar https://t.co/Y0lzrCKGe0","","Mr. Jini","","","en","0","India","Silchar, India",""
"1440688832161017862","2021-09-22 14:45:58","24.82","92.8","Just posted a photo @ Silchar https://t.co/2RVktxjRAp","","Drivelooprental","","","en","0","India","Silchar, India",""
"1440877115432443904","2021-09-23 03:14:09","24.81306648","92.79751091","ğŸ’¥ğŸ’¥ğŸ’¥ *DHAMAKA OFFER OFFER OFFER* ğŸ’¥ğŸ’¥ğŸ’¥

*FLAT 10% DISCOUNT*
ğŸ¥³ğŸ¥³ğŸ¥³

*With FREE HOME DELIVERY*
ğŸ¤©ğŸ¤©ğŸ¤©

*Call and order now*â€¦ https://t.co/crCekI0w7b","ğŸ’¥ğŸ’¥ğŸ’¥ *DHAMAKA OFFER OFFER OFFER* ğŸ’¥ğŸ’¥ğŸ’¥

*FLAT 10% DISCOUNT*
ğŸ¥³ğŸ¥³ğŸ¥³

*With FREE HOME DELIVERY*
ğŸ¤©ğŸ¤©ğŸ¤©

*Call and order now* 
ğŸ“ğŸ“ğŸ“
*+91 9954263863* 

*Hurry Order now* @ My Silchar https://t.co/grtFl6m8Ur","Mr. Jini","","","en","0","India","Silchar, India",""
"1446818366606528518","2021-10-09 12:42:33","24.81872","92.79139","#2BHK Builder Floor in #Rangirkhari, #Silchar #Apartment #Flat #ForSale #Residential #Property
https://t.co/FwmELYSpzV","","PropertyWala.com","","","en","0","India","Silchar, India",""
"1443256139840462848","2021-09-29 16:47:32","24.81306648","92.79751091","Contact for any types of Delivery ğŸššğŸššğŸšš @ My Silchar https://t.co/8i8yROMutY","","Mr. Jini","","","en","0","India","Silchar, India",""
"1443256095594532864","2021-09-29 16:47:22","24.81306648","92.79751091","Happy Customer @ My Silchar https://t.co/fuhFtyIkSz","","Mr. Jini","","","en","0","India","Silchar, India",""
"1447721101367336964","2021-10-12 00:29:42","24.82","92.8","Just posted a video @ Silchar https://t.co/iAIgip1Zfx","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1447794087353016320","2021-10-12 05:19:43","24.82","92.8","Just posted a photo @ Silchar https://t.co/xH8qDYByaX","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1447894540023648258","2021-10-12 11:58:53","24.82","92.8","Just posted a video @ Silchar https://t.co/cnCYyIO26l","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1446336484043227141","2021-10-08 04:47:44","24.83088802","92.78334347","ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸğŸğŸğŸğŸ#Don't you #dare to #show #your #attitude because you will not be able to #handle #mine ğŸ˜ğŸ˜ğŸ˜ğŸğŸğŸğŸğŸğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼â€¦ https://t.co/julDmPZz5b","ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸğŸğŸğŸğŸ#Don't you #dare to #show #your #attitude because you will not be able to #handle #mine ğŸ˜ğŸ˜ğŸ˜ğŸğŸğŸğŸğŸğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ğŸŒ¼ @ Silchar. the City of Love https://t.co/kuvJu2dnn2","Annum__barb","","Don; dare; show; your; attitude; handle; mine","en","0","India","Silchar, India",""
"1451935420795604996","2021-10-23 15:35:54","24.82820225","92.79980712","3rd Mr and Ms Barak Valley Stage officially set Along With Dhiraj Mohandas Sir and Rahul Roy.
.
.
.
.
.
. @ Barak Vâ€¦ https://t.co/9TSz5mUqsN","3rd Mr and Ms Barak Valley Stage officially set Along With Dhiraj Mohandas Sir and Rahul Roy.
.
.
.
.
.
. @ Barak Valley https://t.co/eAvRrnQLp2","Achyut Kalita","","","en","0","India","Silchar, India",""
"1451982191609647108","2021-10-23 18:41:45","24.82820225","92.79980712","When a fan comes up to you and says I love you sir , there is nothing better than that.I enjoy thelove I receive frâ€¦ https://t.co/5FDHNPLye9","When a fan comes up to you and says I love you sir , there is nothing better than that.I enjoy thelove I receive from my fans and my audience. 
.
.
.
.
.
. @ Barak Valley https://t.co/vxTYtsxJuH","Achyut Kalita","","","en","0","India","Silchar, India",""
"1451807408779665412","2021-10-23 07:07:14","24.81306648","92.79751091","Chicken Cutlet @ My Silchar https://t.co/HjXjOHoyxO","","Mr. Jini","","","en","0","India","Silchar, India",""
"1452132658285273090","2021-10-24 04:39:39","24.81306648","92.79751091","HAPPY KARWA CHAUTH
Book now for Karwa Chauth Special Cake @ My Silchar https://t.co/rk2N1YFcy2","","Mr. Jini","","","en","0","India","Silchar, India",""
"1452449442515324929","2021-10-25 01:38:26","24.81306648","92.79751091","Attitudes are more important than facts. @ My Silchar https://t.co/1BZqFkwt5j","","Arjun Bakti","","","en","0","India","Silchar, India",""
"1453323097612984323","2021-10-27 11:30:02","24.82733","92.79787","It's 5 o'clock in Silchar.","","5 O'Clock Somewhere","","","en","0","India","Silchar, India",""
"1453672357915238402","2021-10-28 10:37:52","24.82","92.8","https://t.co/VFid4Cj0fD @ Silchar https://t.co/HgvBxWs1dk","","Ajoy Dey","","","pt","0","India","Silchar, India",""
"1450113016045965312","2021-10-18 14:54:19","24.81306648","92.79751091","DM to order now @ My Silchar https://t.co/gN3doMUmPh","","Mr. Jini","","","en","0","India","Silchar, India",""
"1449778149017915404","2021-10-17 16:43:40","24.8421135","92.8111539","The majestic sky with nightsight!

19:57hrs

Shot on Pixel 4a

#GooglePixel @ NH 54 https://t.co/96EPpYEFXt","","Rajan Bhattacharjee","","","en","0","India","Silchar, India",""
"1449559124103028745","2021-10-17 02:13:21","24.82","92.8","#imkishore1912 #kishorekumardas @ Silchar https://t.co/ye2dIYk8yQ","","Kishore Kumar","","","pt","0","India","Silchar, India",""
"1449578530933813250","2021-10-17 03:30:28","24.83088802","92.78334347","ğŸ–¤ğŸ–¤ğŸ–¤ @ Silchar. the City of Love https://t.co/OCl8hegstn","","Annum__barb","","","en","0","India","Silchar, India",""
"1450213417038401538","2021-10-18 21:33:16","24.81306648","92.79751091","Girl Cake @ My Silchar https://t.co/1hu9hNWjy3","","Mr. Jini","","","en","0","India","Silchar, India",""
"1450214279605542916","2021-10-18 21:36:42","24.81306648","92.79751091","ABish Biofloc 1year Complete Celebration Cake
#the_cakes_29
#mrjinidelivery @ My Silchar https://t.co/J9bPt60c5p","","Mr. Jini","","","en","0","India","Silchar, India",""
"1450408325355552771","2021-10-19 10:27:46","24.81306648","92.79751091","Call +91 9954263863 @ My Silchar https://t.co/UiKEpYqh4O","","Mr. Jini","","","en","0","India","Silchar, India",""
"1450471030473076747","2021-10-19 14:36:56","24.81306648","92.79751091","DM to Order Now!!!
+91 9954263863 @ My Silchar https://t.co/XLvJjwwUoB","","Mr. Jini","","","en","0","India","Silchar, India",""
"1450437204845776896","2021-10-19 12:22:32","24.81306648","92.79751091","DM to Order Now
Call or Whatsapp
+91 9954263863 @ My Silchar https://t.co/TQONpIuJPB","","Mr. Jini","","","en","0","India","Silchar, India",""
"1450794977563484160","2021-10-20 12:04:11","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/HbOh2PuMHC","","Mr. Jini","","","en","0","India","Silchar, India",""
"1451016740930994179","2021-10-21 02:45:24","24.81306648","92.79751091","Aajke Sam Momo k Nam
Pre Book Now!!!
+91 9954263863
Original Recipe Photo @ My Silchar https://t.co/4Sb5OR5Obv","","Mr. Jini","","","pt","0","India","Silchar, India",""
"1451110727243206660","2021-10-21 08:58:52","24.82820225","92.79980712","Hello Fit Ladies and Gentlemen in Barak Valley! I'm coming to your City to Witness a Grand Event, Mark your Calendaâ€¦ https://t.co/lNh3McilJO","Hello Fit Ladies and Gentlemen in Barak Valley! I'm coming to your City to Witness a Grand Event, Mark your Calendars on 23rd of October 2021 and Be there to cheer up the upcoming Talents! @ Barak Valley https://t.co/l6wzS0drHL","Achyut Kalita","","","en","0","India","Silchar, India",""
"1451226238320889859","2021-10-21 16:37:52","24.81306648","92.79751091","October Winner Cake
Miss Aditi @ My Silchar https://t.co/C7APpEPtE7","","Mr. Jini","","","en","0","India","Silchar, India",""
"1451399034770427904","2021-10-22 04:04:30","24.81306648","92.79751091","Available in Silchar
FREE HOME DELIVERY @ My Silchar https://t.co/LbP8onxUtz","","Mr. Jini","","","en","0","India","Silchar, India",""
"1451586948347437071","2021-10-22 16:31:12","24.82820225","92.79980712","Just posted a photo @ Barak Valley https://t.co/RnJHDM4dI8","","Achyut Kalita","","","en","0","India","Silchar, India",""
"1454477150438891523","2021-10-30 15:55:50","24.82","92.8","silchar_red_light_contact_number
#silchar_assam_number
#silchar_premtala
#silchar_14_no_gali_distanceâ€¦ https://t.co/4AjlnpaIKG","silchar_red_light_contact_number
#silchar_assam_number
#silchar_premtala
#silchar_14_no_gali_distance
#guwahati_14_number
#contai_14_no_gali_video
#silchar_red_light_area_details
#satta_number @ Silchar https://t.co/xkKtIjFbjI","SILCHAR 14 NUMBER","","silchar_assam_number; silchar_premtala; silchar_14_no_gali_distance; guwahati_14_number; contai_14_no_gali_video; silchar_red_light_area_details; satta_number","en","0","India","Silchar, India",""
"1454879822627356672","2021-10-31 18:35:54","24.82","92.8","à¤²à¥Œà¤¹à¤ªà¥à¤°à¥à¤· à¤¸à¤°à¤¦à¤¾à¤° à¤ªà¤Ÿà¥‡à¤² à¤œà¥€ à¤•à¥‡ à¤šà¤°à¤£à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¨à¤®à¤¨ à¥¤

#à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯à¤à¤•à¤¤à¤¾à¤¦à¤¿à¤µà¤¸ #à¤²à¥Œà¤¹à¤ªà¥à¤°à¥à¤·_à¤¸à¤°à¤¦à¤¾à¤°_à¤µà¤²à¥à¤²à¤­à¤­à¤¾à¤ˆ_à¤ªà¤Ÿà¥‡à¤² 
à¤ªà¥à¤°à¤®à¤¾à¤£ à¤ªà¤¤à¥à¤° à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯â€¦ https://t.co/C4fXFecxNf","à¤²à¥Œà¤¹à¤ªà¥à¤°à¥à¤· à¤¸à¤°à¤¦à¤¾à¤° à¤ªà¤Ÿà¥‡à¤² à¤œà¥€ à¤•à¥‡ à¤šà¤°à¤£à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¨à¤®à¤¨ à¥¤

#à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯à¤à¤•à¤¤à¤¾à¤¦à¤¿à¤µà¤¸ #à¤²à¥Œà¤¹à¤ªà¥à¤°à¥à¤·_à¤¸à¤°à¤¦à¤¾à¤°_à¤µà¤²à¥à¤²à¤­à¤­à¤¾à¤ˆ_à¤ªà¤Ÿà¥‡à¤² 
à¤ªà¥à¤°à¤®à¤¾à¤£ à¤ªà¤¤à¥à¤° à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤à¤•à¤¤à¤¾ à¤¦à¤¿à¤µà¤¸ à¤¶à¤ªà¤¥ ğŸ‡®ğŸ‡³ @ Silchar https://t.co/7RZrxJqOt5","Ajoy Dey","","à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯à¤à¤•à¤¤à¤¾à¤¦à¤¿à¤µà¤¸; à¤²à¥Œà¤¹à¤ªà¥à¤°à¥à¤·_à¤¸à¤°à¤¦à¤¾à¤°_à¤µà¤²à¥à¤²à¤­à¤­à¤¾à¤ˆ_à¤ªà¤Ÿà¥‡à¤²","hi","0","India","Silchar, India",""
"1454737503676682240","2021-10-31 09:10:23","24.82","92.8","Just posted a photo @ Silchar https://t.co/jPTTCjFCno","","Kishore Kumar Das","","","en","0","India","Silchar, India",""
"1454763161534402560","2021-10-31 10:52:20","24.8091448","92.795542","#186 * PHOTO.! ğŸ§¢ @ Assam, India https://t.co/epXaSoVmcm","","Bishal Basumatary","","","pt","0","India","Silchar, India",""
"1455579376733593608","2021-11-02 16:55:41","24.78732329","92.79609833","Just posted a photo @ Green Heals Hospital, Silchar https://t.co/vCmc6OXVaU","","Dr. Pratik Kumar, MS Ortho.","","","en","0","India","Silchar, India",""
"1456500384080465926","2021-11-05 05:55:26","24.82","92.8","Happy Diwali... @ Silchar https://t.co/z2UqQxD4kc","","Himadri Roy","","","in","0","India","Silchar, India",""
"1456607311699529732","2021-11-05 13:00:20","24.81306648","92.79751091","Gift Hamper ğŸ @ My Silchar https://t.co/XqVZpvUtOg","","Mr. Jini","","","en","0","India","Silchar, India",""
"1456730411422396424","2021-11-05 21:09:29","24.81306648","92.79751091","Generally ami maa er logey kno photo shoto utsi nh
But ajk ğŸ˜ŒğŸ’•Life er 1st time......... 

Today I I asked to myselfâ€¦ https://t.co/6WihvuxnU1","Generally ami maa er logey kno photo shoto utsi nh
But ajk ğŸ˜ŒğŸ’•Life er 1st time......... 

Today I I asked to myself y not maağŸ’•
Nd yes I love my maağŸ’“ more than anything in the world, anything @ My Silchar https://t.co/KD8WWIDcX2","Bappa Deb","","","en","0","India","Silchar, India",""
"1457218785513914372","2021-11-07 05:30:06","24.82","92.8","Just posted a photo @ Silchar https://t.co/RJ8xBXywMK","","Himadri Roy","","","en","0","India","Silchar, India",""
"1457367489793380361","2021-11-07 15:21:00","24.76150064","92.79641013","Just posted a photo @ Barak Valley Express ""the Multi Cuisine Restaurant"" https://t.co/OXZHNKISQ9","","AKMAL LASKAR","","","en","0","India","Silchar, India",""
