"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1457011697953083397","2021-11-06 15:47:13","24.81306648","92.79751091","à¤•à¤¼à¤­à¥€ à¤šà¥à¤ªà¤•à¥‡ à¤¸à¥‡ à¤®à¥à¤¸à¥à¤•à¥à¤°à¤¾ à¤•à¤° à¤¦à¥‡à¤–à¤¨à¤¾,
à¤¦à¤¿à¤² à¤ªà¤° à¤²à¤—à¥‡ à¤ªà¤¹à¤°à¥‡ à¤¹à¤Ÿà¤¾ à¤•à¤° à¤¦à¥‡à¤–à¤¼à¤¨à¤¾,
à¤¯à¥‡ à¤œà¤¼à¤¿à¤¨à¥à¤¦à¤—à¤¼à¥€ à¤¤à¥‡à¤°à¥€ à¤–à¤¿à¤²à¤–à¤¿à¤²à¤¾ à¤‰à¤ à¥‡à¤—à¥€,
à¤–à¤¼à¥à¤¦ à¤ªà¤° à¤•à¥à¤› à¤²à¤®à¥à¤¹à¥‡à¤‚â€¦ https://t.co/KnqsKPSrBI","à¤•à¤¼à¤­à¥€ à¤šà¥à¤ªà¤•à¥‡ à¤¸à¥‡ à¤®à¥à¤¸à¥à¤•à¥à¤°à¤¾ à¤•à¤° à¤¦à¥‡à¤–à¤¨à¤¾,
à¤¦à¤¿à¤² à¤ªà¤° à¤²à¤—à¥‡ à¤ªà¤¹à¤°à¥‡ à¤¹à¤Ÿà¤¾ à¤•à¤° à¤¦à¥‡à¤–à¤¼à¤¨à¤¾,
à¤¯à¥‡ à¤œà¤¼à¤¿à¤¨à¥à¤¦à¤—à¤¼à¥€ à¤¤à¥‡à¤°à¥€ à¤–à¤¿à¤²à¤–à¤¿à¤²à¤¾ à¤‰à¤ à¥‡à¤—à¥€,
à¤–à¤¼à¥à¤¦ à¤ªà¤° à¤•à¥à¤› à¤²à¤®à¥à¤¹à¥‡à¤‚ à¤²à¥à¤Ÿà¤¾ à¤•à¤° à¤¦à¥‡à¤–à¤¨à¤¾à¥¤ @ My Silchar https://t.co/mHcil3NUF5","Sanjit Pandey","","","hi","0","India","Silchar, India",""
"1459943834796937219","2021-11-14 17:58:29","24.83602615","92.80257955","Something I truly love being out with the camera taking photos and watching this beautiful world go by it's day.

1â€¦ https://t.co/o0r1HsUpin","Something I truly love being out with the camera taking photos and watching this beautiful world go by it's day.

14.11.2021 | 15:59hrs

#Canon @ District Sports Association Ground https://t.co/HdOuyq01Qe","Rajan Bhattacharjee","","Canon","en","0","India","Silchar, India",""
"1460950977150914570","2021-11-17 12:40:30","24.81872","92.79139","4BHK House/Villa in #Ambicapatty #4Bedroom #IndependentHouse #ForSale #Silchar #Residential #Property
https://t.co/ioECLrUYEU","","PropertyWala.com","","","et","0","India","Silchar, India",""
"1462685831429333001","2021-11-22 07:34:12","24.81872","92.79139","#Apartment in Anupama, #Silchar #2BHK #Flat #ForRent #Ambicapatty #Residential #Property
https://t.co/1yLLY437tz","","PropertyWala.com","","","tl","0","India","Silchar, India",""
"1462768613027459074","2021-11-22 13:03:08","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/4FchY4LoAm","","Aszad H BJP","","","en","0","India","Silchar, India",""
"1448456276833415169","2021-10-14 01:11:02","24.82","92.8","Just posted a video @ Silchar https://t.co/nuc7qRGQ6H","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1448688195223314441","2021-10-14 16:32:35","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/1oin5WeBtR","","Narsinghpanghal","","","en","0","India","Silchar, India",""
"1448876240211959815","2021-10-15 04:59:49","24.81306648","92.79751091","â¤ï¸â¤ï¸Subho ğŸ¥°ğŸ¥° Bijoya ğŸ˜˜ğŸ˜˜ DashamiğŸ¥€ğŸ¥€......
ğŸ¥ºğŸ¥º @ My Silchar https://t.co/MuwqomyB9B","","ğ“ğ“ªğ”‚ğ“ªğ“· ğ“¼ğ“ªğ“±ğ“ª","","","in","0","India","Silchar, India",""
"1448813426843820034","2021-10-15 00:50:13","24.82","92.8","Just posted a video @ Silchar https://t.co/ycqhF0B9Kc","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1448966927750242306","2021-10-15 11:00:10","24.82","92.8","Durga Puja Diary! @ Silchar https://t.co/CCm7tbY73v","","Rajan Bhattacharjee","","","in","0","India","Silchar, India",""
"1448980006542233605","2021-10-15 11:52:08","24.82","92.8","Just posted a video @ Silchar https://t.co/OdNWVKuNqb","","Kishore Kumar","","","en","0","India","Silchar, India",""
"1448997146561232936","2021-10-15 13:00:15","24.82","92.8","à¦¶à§à¦­ à¦¬à¦¿à¦œà¦¯à¦¼à¦¾
ğŸ™ğŸ¼

#DurgaPuja #ShubhoBijoya @ Silchar https://t.co/u0pBztxwxe","","Rajan Bhattacharjee","","","und","0","India","Silchar, India",""
"1446244296487735296","2021-10-07 22:41:24","24.82","92.8","My wife â¤ï¸ @ Silchar https://t.co/6xGtqZi86q","","Biswadeep Das","","","en","0","India","Silchar, India",""
"1449048753445511169","2021-10-15 16:25:19","24.82988","92.74807","Dj ğŸ˜‚ğŸ˜‚ğŸ˜‚ @ Pailapool https://t.co/En1vohkbBZ","","ğ“ğ“ªğ”‚ğ“ªğ“· ğ“¼ğ“ªğ“±ğ“ª","","","en","0","India","Silchar, India",""
"1464098811366809601","2021-11-26 05:08:52","24.8091448","92.795542","ğŸ¤£WAHH BETE ğŸ˜…ğŸ¤˜ğŸ˜‚.#asifsquadğŸ’« #moj #mojindia. @mojindia @ Assam, India https://t.co/yV4YYzpUs4","","ğŸ˜Š_Asif_ğŸ’«","","","in","0","India","Silchar, India",""
"1466854840298917890","2021-12-03 19:40:21","24.82","92.8","Just posted a photo @ Silchar https://t.co/iu45dOk0VL","","Sourav Das","","","en","0","India","Silchar, India",""
"1466698547504504832","2021-12-03 09:19:18","24.82","92.8","Just posted a photo @ Silchar https://t.co/rrg5YWWmLJ","","Koushik Bhowmik","","","en","0","India","Silchar, India",""
"1464838008407011332","2021-11-28 06:06:11","24.81306648","92.79751091","#morningvibes #instafashion #instagram #foryou juSt a cHill cLick GuYs.....ğŸ˜ğŸ˜ğŸ˜ @ My Silchar https://t.co/fmieDzVFwI","","Aszad H BJP","","","en","0","India","Silchar, India",""
"1464841661524037636","2021-11-28 06:20:42","24.8091448","92.795542","@yamigautam Happy Birthday to you My world. Wishing you colourful joyful year. god bless you Yami ji â¤ï¸â¤ï¸ 
Enjoy loâ€¦ https://t.co/RA2tww0yRS","@yamigautam Happy Birthday to you My world. Wishing you colourful joyful year. god bless you Yami ji â¤ï¸â¤ï¸ 
Enjoy love &amp; respect ğŸ˜˜ğŸ˜˜ 
#yamigautam 
#loveryamii @ Assam, India https://t.co/vneZh4D75D","#HappyBirthdayYamiGautamğŸ‚â¤","yamigautam","yamigautam; loveryamii","en","0","India","Silchar, India",""
"1467329755049607169","2021-12-05 03:07:29","24.82","92.8","5mints after placing order

#mrjinidelivery 
#mrjini 
#hukummereaakağŸ§â€â™‚ï¸ 
#hukummereaaka @ Silchar https://t.co/WOV4IUMCkH","","Mr. Jini","","","en","0","India","Silchar, India",""
"1464934260037537792","2021-11-28 12:28:39","24.81277","92.7976","#friendship #school #friend @ National Highway https://t.co/JkqSRPdMbR","","Raj arya","","","en","0","India","Silchar, India",""
"1467510770221174786","2021-12-05 15:06:47","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/jwNabEi4Mo","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1467514603278057472","2021-12-05 15:22:01","24.8055088","92.7932639","Just posted a photo @ Bio Diversity Park Cachar https://t.co/ghTPsRAmRi","","Sabir Ahmed Barbhuiya","","","en","0","India","Silchar, India",""
"1465405451558965254","2021-11-29 19:41:00","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/Yndfyewk8f","","Aszad H BJP","","","en","0","India","Silchar, India",""
"1465181826650099713","2021-11-29 04:52:23","24.83010689","92.78762284","ğŸŒ„ğŸ’œGD morning guys ğŸ–¤ğŸ’«ğŸ˜Š#asifsquadğŸ’« #photo #phonecamera #photography #camera #trending #silchar #assam #india @ Silchaâ€¦ https://t.co/MT2jX7cBrI","ğŸŒ„ğŸ’œGD morning guys ğŸ–¤ğŸ’«ğŸ˜Š#asifsquadğŸ’« #photo #phonecamera #photography #camera #trending #silchar #assam #india @ Silchar Railway Station https://t.co/ZmPzC0pZdz","ğŸ˜Š_Asif_ğŸ’«","","asifsquad; photo; phonecamera; photography; camera; trending; silchar; assam; india","en","0","India","Silchar, India",""
"1467579395665641472","2021-12-05 19:39:28","24.81306648","92.79751091","Discussions going on @Silchar for our Organization #Unilinkbiz ........ Credit goes to @Rabul Sir &amp; Myself @Aszad Hâ€¦ https://t.co/MbJ0TBGo3M","Discussions going on @Silchar for our Organization #Unilinkbiz ........ Credit goes to @Rabul Sir &amp; Myself @Aszad H, thanks for the support #Unilinkbiz and and all #Unilinkbizteammembers â™¥ï¸â™¥ï¸â™¥ï¸ @ My Silchar https://t.co/1UKmLCYoMZ","Aszad H, #TNMC #BJP Individual Social Services","silchar; rabul; Aszad","Unilinkbiz; Unilinkbiz; Unilinkbizteammembers","en","0","India","Silchar, India",""
"1468117402709807110","2021-12-07 07:17:19","24.8091448","92.795542","ğŸ–¤ğŸ¤˜.#nofilter With BFF_@tahir.barbhuiya.07 @imran_____mazumder 
.
.
#asifsquadğŸ’« #asif #tahir #imran @ Assam, India https://t.co/F9Ka8JX0eG","","ğŸ˜Š_Asif_ğŸ’«","","","tl","0","India","Silchar, India",""
"1468496219999772673","2021-12-08 08:22:36","24.81306648","92.79751091","&lt;3 @ My Silchar https://t.co/TgM8BMxpis","","ï£¿.î¨€","","","en","0","India","Silchar, India",""
"1468661747494051840","2021-12-08 19:20:21","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/wYKiiW1yKc","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1466124426819227650","2021-12-01 19:17:57","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/1fmtba2GZH","","Dr. Aszad H","","","en","0","India","Silchar, India",""
"1466489812081278977","2021-12-02 19:29:51","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/iRQIGpDCQ9","","Dr. Aszad H","","","en","0","India","Silchar, India",""
"1469284294271057926","2021-12-10 12:34:08","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/lXftPJCbXg","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1469282664783958028","2021-12-10 12:27:39","24.81306648","92.79751091","Just posted a photo @ My Silchar https://t.co/i0np2HUawG","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1471017690718482436","2021-12-15 07:22:02","24.83527","92.76445","ğŸ˜ŠğŸ¥€..................................... @ Indian muslim https://t.co/qIzhNofdQT","","SÄhÃ«d Ä€hmÃªdâ„¢","","","in","0","India","Silchar, India",""
"1470304948210520068","2021-12-13 08:09:51","24.79379128","92.80671559","Just posted a photo @ Walima https://t.co/VN11YCLjIh","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1470445214300921859","2021-12-13 17:27:13","24.81931619","92.79688498","à¦¶à§€à¦¤à§‡à¦° à¦¸à¦¨à§à¦§à§‡...

Thanks @subhs1fit for bringing here the Kolkata vibes! @ Sanjay Karate School - Silchar https://t.co/zNJh8fX9ea","","Rajan Bhattacharjee","","","en","0","India","Silchar, India",""
"1470302649685889025","2021-12-13 08:00:43","24.79379128","92.80671559","Just posted a photo @ Walima https://t.co/kunBjMzs04","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1471150624355991558","2021-12-15 16:10:16","24.8331274","92.7536758","There is nothing to lose but there is a whole world for #winning. @ Agartala  Tripura https://t.co/v2QtDBbAzA","","Abhijit Nama","","","en","0","India","Silchar, India",""
"1471558461125234697","2021-12-16 19:10:52","24.776417","92.8191679","@khalammashome #brother #ns200 #instaviral #instafashion #instagram #bikelife @ Neairgram PT 2 https://t.co/GRyqveQrR0","","Aszad H, #TNMC #BJP Individual Social Services","","","lv","0","India","Silchar, India",""
"1471233503262035971","2021-12-15 21:39:36","24.79379128","92.80671559","#instafashion #instaviral #instagram Achieved #Star #superdistributor @unilinkbusiness @ Walima https://t.co/lvU0GqS0yE","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1471557117475790850","2021-12-16 19:05:31","24.776417","92.8191679","@khalammashome #brother #ns200 #instaviral #instafashion #instagram #bike @ Neairgram PT 2 https://t.co/z7mbwvLxOS","","Aszad H, #TNMC #BJP Individual Social Services","","","lv","0","India","Silchar, India",""
"1471670005616021508","2021-12-17 02:34:06","24.830822","92.80501","Serenity of an early morning in Cachar.
#cachar #marjing #mayanglambam @ Cachar https://t.co/xR4Dm287mm","","Marjing","","","en","0","India","Silchar, India",""
"1472558132958273538","2021-12-19 13:23:12","24.82741152","92.78861337","Just posted a photo @ Tarapur Silchar https://t.co/WaYnk1r4mh","","Rahul Deb","","","en","0","India","Silchar, India",""
"1473025742967492612","2021-12-20 20:21:19","24.82337","92.79772","#mother #mothercare eye hospital for my Maa's #eyedrops @ Choudhury Eye Clinic https://t.co/qLcl8WmK4D","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1469919224311255042","2021-12-12 06:37:07","24.82","92.8","Just posted a photo @ Silchar https://t.co/gLscr9dusl","","Ajoy Dey","","","en","0","India","Silchar, India",""
"1473271645913632774","2021-12-21 12:38:27","24.775617","92.794517","Blood and Sweat, leading to a satisfied smile. 

#residency #surgeonlife #thatorthodoc #orthopod #surgery #bloodâ€¦ https://t.co/yrGfoxT0ZO","Blood and Sweat, leading to a satisfied smile. 

#residency #surgeonlife #thatorthodoc #orthopod #surgery #blood #sweat @ Silchar Medical College and Hospital https://t.co/pO8SaQZoZP","Dr. Pratik Kumar, MS Ortho.","","residency; surgeonlife; thatorthodoc; orthopod; surgery; blood; sweat","en","0","India","Silchar, India",""
"1473027355559874564","2021-12-20 20:27:43","24.776417","92.8191679","#memories for #oldage with my #mother #auntie s ğŸ˜ğŸ˜ğŸ˜ @ Neairgram PT 2 https://t.co/uhiFfLrwWA","","Aszad H, #TNMC #BJP Individual Social Services","","","en","0","India","Silchar, India",""
"1473150258859454467","2021-12-21 04:36:06","24.82350898","92.80254364","Builder Floor in #Bijaya. #2BHK #Apartment #Flat #ForSale #Silchar #Residential #Property
https://t.co/w6YLxVJPNh","","PropertyWala.com","","","en","0","India","Silchar, India",""
"1473171736367620099","2021-12-21 06:01:26","24.82","92.8","In order to love who you are, you cannot hate the experiences that shaped you. @ Silchar https://t.co/QDSxK3PSP9","","Arjun Bakti","","","en","0","India","Silchar, India",""
"1473771772961239040","2021-12-22 21:45:46","24.81554835","92.80531722","#socialwork #viralpost @ Kanakpur, Silchar https://t.co/4ISvNsg5mV","","Aszad H, #TNMC #BJP Individual Social Services","","","in","0","India","Silchar, India",""
